,datadate,open,high,low,close,adjcp,volume,macd
1873,2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.620824813842773,152082000,0.05241822542135921
1874,2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.648712158203125,127727600,0.03315596399944809
1875,2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.574350357055664,117780800,0.011754607363688052
1876,2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.669633865356445,125307200,0.0024541706917027284
1877,2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,22.153724670410156,244032800,-0.04601561342812133
1878,2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,22.10027503967285,137647600,-0.08772990926824775
1879,2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,22.28850746154785,142185600,-0.10439658706443566
1880,2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,22.204853057861328,116876400,-0.12293810657701698
1881,2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.332664489746094,128960800,-0.12586815030032383
1882,2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.70521354675293,301245600,-0.17678244040435587
1883,2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.38916015625,181958400,-0.2398701753076935
1884,2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.74936294555664,161779600,-0.2578301989447347
1885,2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.93759536743164,146124000,-0.2539475148760957
1886,2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,22.216468811035156,143345600,-0.22576522257046605
1887,2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,22.28386116027832,104106000,-0.19573622811707736
1888,2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,22.0747127532959,110820800,-0.1866628292804826
1889,2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,22.200197219848633,123796400,-0.16741667241250724
1890,2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.295480728149414,100558400,-0.14282892864963515
1891,2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.467453002929688,115648400,-0.1082187607201952
1892,2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.53717041015625,95179600,-0.0743077674842425
1893,2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.63941764831543,96670000,-0.038736038486284485
1894,2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.511608123779297,103568800,-0.02062064549092213
1895,2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.95779800415039,155676000,0.029400814070552173
1896,2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.955469131469727,120548000,0.06807058526161924
1897,2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,23.199478149414062,145975600,0.11705678822155718
1898,2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,23.208770751953125,95119600,0.15484360170357903
1899,2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,23.229690551757812,105104000,0.18435287149068458
1900,2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,23.106523513793945,130808000,0.19554649155479709
1901,2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.927587509155273,113254800,0.18781387452211362
1902,2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.620824813842773,161531600,0.15514412907816677
1903,2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.46512794494629,224959200,0.11535988736164526
1904,2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.924531936645508,369379200,0.1992949464673046
1905,2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,24.247554779052734,159479200,0.2885530691328029
1906,2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,24.217342376708984,110934800,0.35278618648566606
1907,2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.644941329956055,152671600,0.4332013808361346
1908,2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,24.28009033203125,135266400,0.4621630474490708
1909,2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.584516525268555,120810400,0.5038717071054961
1910,2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.73639488220215,109634800,0.5429229565961933
1911,2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,25.112567901611328,162213600,0.597339612798514
1912,2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.320512771606445,112148800,0.6497546508734651
1913,2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.423316955566406,105260800,0.6916168560529385
1914,2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,25.234066009521484,96034000,0.7014362649158628
1915,2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,25.217708587646484,109938000,0.6998310927367797
1916,2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,25.276123046875,74641600,0.6952580389994658
1917,2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.57986831665039,103472800,0.7079823854950504
1918,2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.556501388549805,135177600,0.708019399049153
1919,2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.519113540649414,101424000,0.696997294747078
1920,2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.486406326293945,87938800,0.677809631316844
1921,2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.55183219909668,101472400,0.660271393339336
1922,2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.353221893310547,103280800,0.6231625911194385
1923,2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.432661056518555,85030800,0.5933242025008454
1924,2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,25.241073608398438,94700400,0.5479016890322477
1925,2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,25.133596420288086,100344800,0.4974966769892717
1926,2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.986398696899414,111065200,0.44059382435491656
1927,2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.95836067199707,99881200,0.3887541535026884
1928,2016-08-30,26.450000762939453,26.625,26.375,26.5,24.766765594482422,99455600,0.32842484219561285
1929,2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.79012680053711,118649600,0.2792791265013186
1930,2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.93733024597168,106806000,0.24933470527690815
1931,2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,25.17098045349121,107210000,0.24167131824764
1932,2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,25.163969039916992,107521600,0.232353835951006
1933,2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.318174362182617,169457200,0.23470718651527633
1934,2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.654617309570312,212008000,0.1809429277858463
1935,2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,24.096193313598633,186228000,0.09221126183443218
1936,2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.635927200317383,181171200,0.06469700441035897
1937,2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,25.222381591796875,248704800,0.08918564871851942
1938,2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,26.114919662475586,443554800,0.17855516600875632
1939,2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,27.00278663635254,359934400,0.3173661969470345
1940,2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.850914001464844,319547600,0.41038937342390724
1941,2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.537826538085938,188092000,0.4536183394148914
1942,2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.53548240661621,138057200,0.4821307514055171
1943,2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.530811309814453,144012800,0.4986025450845766
1944,2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.780820846557617,124296000,0.5257694969655233
1945,2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.334548950195312,209924800,0.5054624333793498
1946,2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.374267578125,119477600,0.48696052273067636
1947,2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.423337936401367,98429600,0.470829760657832
1948,2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.624277114868164,118564400,0.4688554540607015
1949,2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,26.210716247558594,143548000,0.42897494005750403
1950,2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.413991928100586,145516400,0.40905664360185057
1951,2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.29015350341797,86807200,0.37891067781602317
1952,2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.402307510375977,118947200,0.3599207316406883
1953,2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.413991928100586,85812400,0.341872998226183
1954,2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.610254287719727,115117200,0.33949330417331325
1955,2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.64997673034668,97433600,0.33692874380956184
1956,2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,27.114940643310547,144944000,0.36817096742129607
1957,2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,27.17334747314453,256164000,0.39311204679136225
1958,2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.416343688964844,150347200,0.42755718263914133
1959,2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.332229614257812,140769600,0.44296171123112416
1960,2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.484098434448242,142608800,0.4620976812687374
1961,2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.465410232543945,94499600,0.47033338321161366
1962,2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.446718215942383,98214000,0.4699348306093363
1963,2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.364940643310547,80138400,0.45774362456444706
1964,2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.350921630859375,96503200,0.4418573325153474
1965,2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,27.243444442749023,92770800,0.4158017173852784
1966,2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.488773345947266,94154800,0.4102196896338235
1967,2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.62896156311035,192516000,0.41235454345257594
1968,2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,27.00745964050293,264536800,0.3597494516957056
1969,2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.748109817504883,138248000,0.2937460525963722
1970,2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.57053565979004,151446800,0.2245209945373432
1971,2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.52847671508789,105677600,0.16437106463408924
1972,2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,26.049495697021484,175303200,0.07716256466887472
1973,2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,26.072860717773438,113326800,0.00982134766586995
1974,2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.793394088745117,107730400,-0.065344423500175
1975,2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.560890197753906,123348000,-0.14203763809965508
1976,2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.92960548400879,130240000,-0.17109306672449875
1977,2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,26.082258224487305,97016800,-0.1797300863015252
1978,2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,26.03998565673828,236705600,-0.18782094651647796
1979,2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.31430435180664,228538000,-0.2499086368615835
1980,2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.46460723876953,136575600,-0.28371490313650227
1981,2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.825820922851562,204702000,-0.35792538877399593
1982,2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,25.15460968017578,129058000,-0.38576042236412533
1983,2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.830970764160156,235362000,-0.3492176365985067
1984,2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.82157325744629,110528000,-0.3173572193792715
1985,2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.847408294677734,113715600,-0.28671783289697217
1986,2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.239608764648438,117058400,-0.2281585286992538
1987,2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.256044387817383,103862000,-0.17836753092745639
1988,2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,26.122182846069336,109705600,-0.14800322510976827
1989,2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,26.25369644165039,45903600,-0.11203576734175513
1990,2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,26.20203399658203,108776000,-0.08670059499515403
1991,2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,26.17619514465332,114115200,-0.06792427898007958
1992,2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.95543670654297,144649200,-0.07004978395735506
1993,2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.713546752929688,148347600,-0.09021284217414305
1994,2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.809831619262695,106112000,-0.09730119939236914
1995,2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.62430191040039,137298000,-0.11654600077580568
1996,2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.82157325744629,104782000,-0.1145589314312403
1997,2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,26.075212478637695,119994800,-0.09146326764536994
1998,2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.331193923950195,108273200,-0.05190588564979848
1999,2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.76097297668457,137610400,0.013962254144910702
2000,2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.60831642150879,105497600,0.053231501672105
2001,2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,27.052183151245117,174935200,0.11879955151799493
2002,2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,27.052183151245117,136127200,0.1688166896990424
2003,2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,27.20013427734375,186098000,0.21788243833652032
2004,2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,27.235361099243164,177404400,0.2566513902884928
2005,2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.392711639404297,111117600,0.29665330296698755
2006,2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.46551513671875,85700000,0.3304208548174792
2007,2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.491348266601562,95132800,0.3551721966303951
2008,2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,27.310510635375977,104343600,0.3560909332050777
2009,2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.364526748657227,56998000,0.35706170242756485
2010,2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.53831672668457,73187600,0.36761678536556985
2011,2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.420894622802734,83623600,0.3623300667268161
2012,2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.413846969604492,60158000,0.3534967271766334
2013,2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,27.20013427734375,122345200,0.3254992608851559
2014,2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,27.277639389038086,115127600,0.30603727471348563
2015,2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,27.247108459472656,84472400,0.28486615983059593
2016,2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.38566780090332,88774400,0.2760859328446763
2017,2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.69097137451172,127007600,0.29041526021939745
2018,2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.944602966308594,134247600,0.3185650851694888
2019,2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.97278594970703,97848400,0.33923763518588856
2020,2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,28.123088836669922,110354400,0.3635580954386697
2021,2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,28.005664825439453,108344800,0.3691023172999408
2022,2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.956350326538086,104447600,0.36530586651193886
2023,2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,28.181800842285156,137759200,0.3761530659654184
2024,2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,28.17945671081543,94852000,0.3801779431867658
2025,2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,28.1301326751709,102389200,0.37506414394196597
2026,2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,28.181800842285156,130391600,0.37090504796222845
2027,2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,28.200590133666992,88200800,0.36491851967850764
2028,2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,28.17475700378418,92844000,0.354008841634478
2029,2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.623313903808594,129510400,0.37720940109896617
2030,2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.637407302856445,105350400,0.3922120547219876
2031,2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.639755249023438,82251600,0.3996839180271614
2032,2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.564605712890625,121510000,0.3949883047083489
2033,2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.498844146728516,196804000,0.38156217726092123
2034,2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,30.236719131469727,447940000,0.5053287465363319
2035,2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,30.185060501098633,134841600,0.5924172078303513
2036,2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.31422996520996,98029200,0.6642018318179659
2037,2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.598392486572266,107383600,0.7355423300158712
2038,2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.88960075378418,152735200,0.806283923082237
2039,2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,31.00937271118164,92016400,0.8620742854983376
2040,2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,31.23344612121582,113399600,0.9138352769609881
2041,2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,31.162689208984375,80262000,0.9383302570233987
2042,2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.43865203857422,92141600,0.9688423872729253
2043,2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.846702575683594,132904800,1.0142580035367175
2044,2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.962276458740234,142492400,1.0475011123229905
2045,2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.92454719543457,90338400,1.0585992066089567
2046,2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,32.011810302734375,88792800,1.0621916456590945
2047,2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,32.242958068847656,98028800,1.0713406245973403
2048,2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.339664459228516,83347600,1.0740140879599949
2049,2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,32.2028694152832,83152800,1.05295677981875
2050,2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.233524322509766,87106400,1.0269047870672523
2051,2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,32.297210693359375,81029600,0.9998714572349421
2052,2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.31135940551758,93931600,0.968425623638371
2053,2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.971778869628906,145658400,0.9854354192552073
2054,2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.7760124206543,104844000,0.9719154521507036
2055,2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.96943283081055,84432400,0.9656764741508006
2056,2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.865638732910156,87000000,0.9415036548123723
2057,2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.90810012817383,69785200,0.9152226836729511
2058,2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.78544616699219,74828800,0.8744179295102192
2059,2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.70998001098633,88623600,0.8264634238664712
2060,2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.818477630615234,78451200,0.7881289241573981
2061,2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.83262252807617,69686800,0.7502416136510739
2062,2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.78309631347656,61236400,0.7080572522475634
2063,2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,33.12982177734375,102767200,0.694596809493504
2064,2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,33.18406677246094,76928000,0.6804624814819391
2065,2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,33.01896667480469,175540000,0.6484636414150344
2066,2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.36567687988281,86168000,0.6436612202131187
2067,2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.98357391357422,158119600,0.6020823205891332
2068,2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.35624313354492,103440800,0.5923735213875077
2069,2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.23831558227539,81385200,0.5686088908987728
2070,2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,33.17227554321289,89582400,0.5382418537428038
2071,2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.22888946533203,94300400,0.5128324155276189
2072,2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.9176139831543,133499200,0.5420214791394073
2073,2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.99308395385742,116760000,0.5647339171917451
2074,2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.94826889038086,84829200,0.5725178574147662
2075,2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.88459396362305,78646800,0.5670124847152067
2076,2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.89402389526367,79942800,0.5569897230476784
2077,2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,34.146400451660156,79565600,0.5629222735557704
2078,2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.96949768066406,110871600,0.5470433126087997
2079,2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.88459396362305,84596000,0.521595473326748
2080,2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.80910873413086,66688800,0.4896919858006754
2081,2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.76901626586914,75733600,0.4559175808884177
2082,2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.40577697753906,121517600,0.39528415710589826
2083,2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.44587326049805,81400000,0.3464732390267926
2084,2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,33.268978118896484,71291600,0.29017136041509417
2085,2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.45295715332031,66328400,0.2574297960390055
2086,2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,33.304359436035156,58790000,0.21698995139066568
2087,2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,33.181705474853516,69313600,0.17304913088656093
2088,2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.596832275390625,93278400,0.16976602049585665
2089,2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.55673599243164,69283600,0.16206056362327104
2090,2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.8798713684082,68537200,0.17995386172267303
2091,2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,34.08979415893555,75486000,0.20866804880304102
2092,2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.88930130004883,80164800,0.21279320322771866
2093,2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.91525650024414,56985200,0.21567066835405058
2094,2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.882225036621094,83441600,0.21283231865285757
2095,2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.57331848144531,134411600,0.2633130622786055
2096,2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.79267883300781,181408800,0.3173616152464547
2097,2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.6865348815918,182788000,0.34762336728498866
